n,h,integral_punto_medio,error_punto_medio
1,3,0.316198,0.57001
2,1.5,0.864169,0.0220385
3,1,0.88613,7.68865e-005
4,0.75,0.886218,1.10284e-005
5,0.6,0.886216,8.2412e-006
6,0.5,0.886214,6.24534e-006
7,0.428571,0.886212,4.84484e-006
8,0.375,0.886211,3.84513e-006
9,0.333333,0.88621,3.11484e-006
10,0.3,0.88621,2.56879e-006
11,0.272727,0.886209,2.15154e-006
12,0.25,0.886209,1.82645e-006
13,0.230769,0.886209,1.56871e-006
14,0.214286,0.886209,1.36122e-006
15,0.2,0.886209,1.19186e-006
16,0.1875,0.886208,1.05194e-006
17,0.176471,0.886208,9.35074e-007
